datetime,Trafo1,Trafo2,Trafo_Total,Month,Day,Hour,Workday,Min_Temp,Max_Temp,Feels_Like,Pressure,Humidity,Wind Speed
2019-02-23 23:00,29.82,12.8,42.62,2,7,23,0,-8.89,-4,-9.52,1040,61,1
2019-02-24 0:00,27.9,14.85,42.75,2,1,0,0,-8.43,-4.4,-9.68,1041,61,0.93
2019-02-24 1:00,27.78,13.06,40.84,2,1,1,0,-8.93,-4.6,-9.9,1041,70,0.89
2019-02-24 2:00,28.42,14.46,42.88,2,1,2,0,-9.56,-4.2,-10.32,1041,69,1
2019-02-24 3:00,28.03,12.93,40.96,2,1,3,0,-10.53,-3.9,-10.42,1040,70,1
2019-02-24 4:00,28.8,13.44,42.24,2,1,4,0,-9.5,-3.9,-10.51,1040,70,1
2019-02-24 5:00,28.54,14.34,42.88,2,1,5,0,-9.79,-3.9,-10.54,1040,74,1
2019-02-24 6:00,27.52,13.82,41.34,2,1,6,0,-9.93,-2.6,-10.35,1040,71,0.9
2019-02-24 7:00,27.39,14.08,41.47,2,1,7,0,-9.82,-1.11,-8.9,1039,73,0.88
2019-02-24 8:00,26.75,13.44,40.19,2,1,8,0,-6.75,-1.11,-7.72,1039,60,2
2019-02-24 9:00,27.01,13.18,40.19,2,1,9,0,-4,1.11,-5.65,1039,55,1
2019-02-24 10:00,28.29,13.57,41.86,2,1,10,0,-3.33,1.11,-5.28,1039,46,2
2019-02-24 11:00,28.03,12.8,40.83,2,1,11,0,-2.4,3.89,-3.46,1039,37,1
2019-02-24 12:00,28.03,15.1,43.13,2,1,12,0,-1.2,3.5,-2.88,1038,34,1
2019-02-24 13:00,28.03,12.67,40.7,2,1,13,0,-1.1,5.56,-1.84,1037,35,1
2019-02-24 14:00,30.34,13.57,43.91,2,1,14,0,-0.4,6.11,-1.06,1036,32,1
2019-02-24 15:00,31.1,12.67,43.77,2,1,15,0,-1.5,6.11,-1.42,1036,29,1
2019-02-24 16:00,32.26,13.06,45.32,2,1,16,0,-1.2,4.8,-2.43,1037,34,2
2019-02-24 17:00,31.36,24.7,56.06,2,1,17,0,-2.4,3.9,-2.7,1037,38,1.64
2019-02-24 18:00,29.95,25.73,55.68,2,1,18,0,-2.22,4.6,-2.77,1038,51,2
2019-02-24 19:00,29.18,18.18,47.36,2,1,19,0,-2.1,3.7,-2.96,1038,54,2
2019-02-24 20:00,28.16,19.71,47.87,2,1,20,0,-1.9,4,-2.41,1038,53,1
2019-02-24 21:00,27.78,13.31,41.09,2,1,21,0,-2.22,4.2,-2.31,1038,63,1
2019-02-24 22:00,29.18,13.44,42.62,2,1,22,0,-1.67,3.2,-2.28,1037,71,1
2019-02-24 23:00,28.03,11.14,39.17,2,1,23,0,-1.2,3.2,-2.15,1037,71,1
2019-02-25 0:00,28.16,11.39,39.55,2,2,0,1,-1.67,3.6,-2.05,1037,75,1
2019-02-25 1:00,27.01,13.18,40.19,2,2,1,1,-2.2,3.6,-3.08,1038,73,2.14
2019-02-25 2:00,26.88,11.52,38.4,2,2,2,1,-1.5,4,-2.92,1037,76,2.21
2019-02-25 3:00,26.75,12.93,39.68,2,2,3,1,-1.11,4.5,-2.66,1037,75,2.17
2019-02-25 4:00,27.52,11.78,39.3,2,2,4,1,-0.56,5.1,-1.52,1037,76,1
2019-02-25 5:00,28.67,11.14,39.81,2,2,5,1,-1.11,5,-1.11,1036,76,1
2019-02-25 6:00,38.27,14.72,52.99,2,2,6,1,-1.8,5,-1.62,1036,76,1
2019-02-25 7:00,39.81,20.99,60.8,2,2,7,1,-1.11,5.7,-1.23,1036,73,1
2019-02-25 8:00,52.74,50.94,103.68,2,2,8,1,0.4,7.7,0.13,1037,75,2
2019-02-25 9:00,65.28,48.51,113.79,2,2,9,1,0.8,9.44,1.47,1036,75,2
2019-02-25 10:00,75.01,60.03,135.04,2,2,10,1,2.2,10.56,4.23,1036,64,1
2019-02-25 11:00,76.42,77.95,154.37,2,2,11,1,2,11.67,5.19,1036,64,1
2019-02-25 12:00,75.26,70.78,146.04,2,2,12,1,4.5,12.78,6.95,1035,56,1
2019-02-25 13:00,74.88,77.44,152.32,2,2,13,1,4.9,13.33,5.66,1035,53,4
2019-02-25 14:00,65.15,71.3,136.45,2,2,14,1,4.8,13.5,5.94,1033,52,4
2019-02-25 15:00,64,55.42,119.42,2,2,15,1,3.2,13.3,4.12,1034,49,5
2019-02-25 16:00,64.9,41.73,106.63,2,2,16,1,2.78,13.33,4.31,1033,50,4
2019-02-25 17:00,63.23,23.68,86.91,2,2,17,1,1.5,12.5,1.91,1034,50,4
2019-02-25 18:00,55.3,36.22,91.52,2,2,18,1,0.7,7.5,2.06,1033,72,1
2019-02-25 19:00,50.3,30.08,80.38,2,2,19,1,0,8.2,1.49,1033,76,1
2019-02-25 20:00,45.31,15.62,60.93,2,2,20,1,-0.4,8.5,0.73,1034,82,1
2019-02-25 21:00,43.65,11.65,55.3,2,2,21,1,0,7.78,-0.91,1034,84,2.82
2019-02-25 22:00,40.19,16.9,57.09,2,2,22,1,0,8.6,0.34,1033,85,1
2019-02-25 23:00,31.36,16.9,48.26,2,2,23,1,-1,8,0.09,1033,87,1
2019-02-26 0:00,31.36,17.28,48.64,2,3,0,1,-0.9,8.6,-0.75,1033,87,2.6
2019-02-26 1:00,29.95,16.64,46.59,2,3,1,1,-1,9,-0.57,1033,87,2.61
2019-02-26 2:00,29.82,17.02,46.84,2,3,2,1,-1.2,7.6,0.28,1032,88,1
2019-02-26 3:00,30.08,16.64,46.72,2,3,3,1,-1.4,9,0.44,1032,88,1
2019-02-26 4:00,29.82,17.28,47.1,2,3,4,1,-1.2,9.2,-0.9,1031,89,2.92
2019-02-26 5:00,30.46,16.77,47.23,2,3,5,1,-1.5,8.7,0.28,1031,88,1
2019-02-26 6:00,39.3,27.01,66.31,2,3,6,1,-1.9,8.7,-1.06,1031,88,2.77
2019-02-26 7:00,43.65,21.89,65.54,2,3,7,1,-0.3,9.5,1.41,1031,88,1
2019-02-26 8:00,54.78,46.34,101.12,2,3,8,1,1.4,13,4.85,1030,83,1
2019-02-26 9:00,66.69,50.94,117.63,2,3,9,1,1.2,16,6.42,1030,71,1
2019-02-26 10:00,68.74,59.39,128.13,2,3,10,1,2.9,17.6,7.94,1030,57,1
2019-02-26 11:00,66.69,78.72,145.41,2,3,11,1,5.9,18.6,5.62,1028,21,5
2019-02-26 12:00,66.43,73.09,139.52,2,3,12,1,6,18,6.62,1028,19,5
2019-02-26 13:00,63.74,69.12,132.86,2,3,13,1,6.5,18.5,6.46,1028,19,5
2019-02-26 14:00,63.23,79.23,142.46,2,3,14,1,3.6,18,6.11,1027,19,4
2019-02-26 15:00,62.85,48,110.85,2,3,15,1,3.5,19.1,5.59,1027,19,4
2019-02-26 16:00,61.31,46.08,107.39,2,3,16,1,5,16.7,5.61,1027,24,3
2019-02-26 17:00,61.44,30.72,92.16,2,3,17,1,2,16.2,4.97,1028,33,2
2019-02-26 18:00,57.09,27.14,84.23,2,3,18,1,1.7,15.5,3.76,1029,49,3
2019-02-26 19:00,51.58,14.72,66.3,2,3,19,1,1.4,14,3.95,1028,48,2
2019-02-26 20:00,45.06,23.55,68.61,2,3,20,1,1.1,13,3.15,1028,44,2
2019-02-26 21:00,42.5,18.05,60.55,2,3,21,1,0.5,12,1.78,1028,41,3
2019-02-26 22:00,38.27,15.87,54.14,2,3,22,1,0.6,10.5,2.49,1028,39,2
2019-02-26 23:00,27.78,26.11,53.89,2,3,23,1,-1,10.6,0.7,1029,29,2
2019-02-27 0:00,28.67,24.19,52.86,2,4,0,1,0.2,10.5,1.81,1028,39,1
2019-02-27 1:00,28.29,10.11,38.4,2,4,1,1,-0.1,8.7,0.13,1029,51,2.18
2019-02-27 2:00,28.8,11.14,39.94,2,4,2,1,-2.5,9.2,0.03,1029,63,1
2019-02-27 3:00,27.52,20.74,48.26,2,4,3,1,-2.9,8.7,-0.61,1029,70,1
2019-02-27 4:00,28.03,19.2,47.23,2,4,4,1,-3.2,7,-1.39,1029,72,1
2019-02-27 5:00,29.44,17.02,46.46,2,4,5,1,-3.4,6.7,-1.63,1029,75,1
2019-02-27 6:00,37.63,12.29,49.92,2,4,6,1,-3.5,7,-1.96,1029,76,1
2019-02-27 7:00,39.17,22.27,61.44,2,4,7,1,-3.7,9.2,-0.5,1029,75,1
2019-02-27 8:00,47.74,57.86,105.6,2,4,8,1,0.1,11.67,3.22,1028,62,1
2019-02-27 9:00,61.06,52.86,113.92,2,4,9,1,3.1,12.78,4.49,1027,48,2
2019-02-27 10:00,64.64,65.28,129.92,2,4,10,1,4.3,13.3,5.96,1027,24,1
2019-02-27 11:00,66.43,83.58,150.01,2,4,11,1,5.5,14.44,7.49,1027,24,1
2019-02-27 12:00,68.1,73.98,142.08,2,4,12,1,5.8,16.5,7.91,1026,18,2
2019-02-27 13:00,64.13,71.3,135.43,2,4,13,1,6.11,17,7.33,1025,15,3
2019-02-27 14:00,58.62,68.22,126.84,2,4,14,1,6.6,17.4,8.13,1025,15,2
2019-02-27 15:00,59.65,53.5,113.15,2,4,15,1,4.5,16.9,7.61,1024,14,2
2019-02-27 16:00,58.24,46.59,104.83,2,4,16,1,3.9,15.7,5.54,1025,12,2
2019-02-27 17:00,58.88,23.17,82.05,2,4,17,1,2.83,13.2,4.04,1024,34,2
2019-02-27 18:00,52.86,33.54,86.4,2,4,18,1,0.2,9.6,2.58,1025,42,1
2019-02-27 19:00,46.34,27.52,73.86,2,4,19,1,0.65,9.7,1.78,1024,54,1
2019-02-27 20:00,41.86,15.74,57.6,2,4,20,1,-0.54,6.2,-0.07,1025,57,1
2019-02-27 21:00,43.01,11.26,54.27,2,4,21,1,-0.89,5.6,-0.57,1024,67,1
2019-02-27 22:00,40.06,16.9,56.96,2,4,22,1,-2.7,6.8,-1.36,1024,72,1
2019-02-27 23:00,32,17.15,49.15,2,4,23,1,-3.2,6.5,-1.62,1023,75,1
2019-02-28 0:00,30.21,13.7,43.91,2,5,0,1,-3.7,7,-2.03,1023,78,1
2019-02-28 1:00,29.95,11.14,41.09,2,5,1,1,-3.9,6.7,-2.32,1022,78,1
2019-02-28 2:00,29.57,14.85,44.42,2,5,2,1,-4,6.7,-2.84,1021,77,1
2019-02-28 3:00,29.7,10.75,40.45,2,5,3,1,-4.4,8.7,-2.81,1020,80,1
2019-02-28 4:00,30.21,12.16,42.37,2,5,4,1,-4.7,8.6,-3.62,1020,78,1.77
2019-02-28 5:00,30.46,13.95,44.41,2,5,5,1,-5,8.7,-3.07,1019,79,1
2019-02-28 6:00,39.81,12.67,52.48,2,5,6,1,-5.2,9.2,-4.24,1019,79,1.87
2019-02-28 7:00,40.83,25.73,66.56,2,5,7,1,-5,11.5,-1.68,1018,79,1.83
2019-02-28 8:00,51.97,55.04,107.01,2,5,8,1,0,15.2,3.41,1016,64,1
2019-02-28 9:00,65.92,40.96,106.88,2,5,9,1,3.5,17,5.93,1016,54,1
2019-02-28 10:00,70.14,65.66,135.8,2,5,10,1,6.4,18,8.78,1014,46,1
2019-02-28 11:00,69.63,83.58,153.21,2,5,11,1,9.6,19.44,11.63,1013,39,1
2019-02-28 12:00,70.91,69.89,140.8,2,5,12,1,10.3,21.7,11.9,1012,18,2
2019-02-28 13:00,64.64,74.62,139.26,2,5,13,1,10,23.2,8.63,1011,16,7
2019-02-28 14:00,59.52,66.56,126.08,2,5,14,1,7.8,23.7,7.73,1010,16,8
2019-02-28 15:00,61.44,50.69,112.13,2,5,15,1,9.4,23.1,11.25,1010,17,3
2019-02-28 16:00,60.54,67.97,128.51,2,5,16,1,8.33,21,7.83,1011,22,6
2019-02-28 17:00,59.39,52.74,112.13,2,5,17,1,5.4,19.5,7.31,1011,26,4
2019-02-28 18:00,55.17,43.9,99.07,2,5,18,1,6.67,17.7,7.5,1012,29,3
2019-02-28 19:00,52.99,37.76,90.75,2,5,19,1,6.5,17.5,7.33,1012,33,3
2019-02-28 20:00,46.46,37.38,83.84,2,5,20,1,5.1,17,5.76,1012,33,4
2019-02-28 21:00,45.44,31.87,77.31,2,5,21,1,4.9,16.8,5.67,1012,35,4
2019-02-28 22:00,41.86,16,57.86,2,5,22,1,5,14.9,5.16,1012,34,4
2019-02-28 23:00,31.87,10.24,42.11,2,5,23,1,4.44,14.6,5.59,1013,34,3
2019-03-01 0:00,30.34,19.84,50.18,3,6,0,1,5.3,13.7,6.18,1013,42,2
2019-03-01 1:00,28.8,18.3,47.1,3,6,1,1,4.7,13.6,6.62,1013,58,1
2019-03-01 2:00,27.9,11.52,39.42,3,6,2,1,4,13.2,5.06,1013,54,2
2019-03-01 3:00,27.65,16.38,44.03,3,6,3,1,3.5,13.3,3.8,1013,48,3
2019-03-01 4:00,28.16,22.78,50.94,3,6,4,1,2.9,12.7,2.51,1013,44,4
2019-03-01 5:00,28.8,11.26,40.06,3,6,5,1,2.5,12.5,1.95,1012,47,4
2019-03-01 6:00,37.63,12.16,49.79,3,6,6,1,1.7,12.2,3.23,1013,51,2
2019-03-01 7:00,39.94,32.9,72.84,3,6,7,1,1,11.9,3.05,1013,50,2
2019-03-01 8:00,46.72,61.06,107.78,3,6,8,1,2.2,13,5.79,1012,51,1
2019-03-01 9:00,60.54,56.32,116.86,3,6,9,1,1.7,14.2,5.66,1012,48,2
2019-03-01 10:00,73.22,62.46,135.68,3,6,10,1,2,14.6,3.56,1011,48,5
2019-03-01 11:00,77.7,66.43,144.13,3,6,11,1,2.1,15.56,5.72,1011,48,3
2019-03-01 12:00,71.55,66.18,137.73,3,6,12,1,2.5,15.56,6.26,1010,44,3
2019-03-01 13:00,64.77,70.53,135.3,3,6,13,1,3,15.56,5.36,1010,44,4
2019-03-01 14:00,59.39,71.94,131.33,3,6,14,1,2.7,15,4.98,1010,40,3
2019-03-01 15:00,58.24,59.14,117.38,3,6,15,1,1.7,15.2,3.67,1010,41,5
2019-03-01 16:00,54.27,50.3,104.57,3,6,16,1,1.5,13.6,3.84,1011,50,3
2019-03-01 17:00,53.25,49.41,102.66,3,6,17,1,1,12.5,2.37,1012,53,3
2019-03-01 18:00,50.94,29.57,80.51,3,6,18,1,0.8,10.9,1.4,1012,56,3
2019-03-01 19:00,48.26,34.82,83.08,3,6,19,1,0.5,9.8,2.78,1012,66,1
2019-03-01 20:00,44.8,34.56,79.36,3,6,20,1,0.3,9.2,1.91,1012,72,2
2019-03-01 21:00,44.29,16.26,60.55,3,6,21,1,0.2,8.4,1.97,1013,79,1
2019-03-01 22:00,41.6,15.62,57.22,3,6,22,1,0.1,7.7,1.57,1013,80,1
2019-03-01 23:00,31.49,24.83,56.32,3,6,23,1,0,8,1.32,1013,83,1
2019-03-02 0:00,30.34,19.07,49.41,3,7,0,0,0,7.22,0.92,1014,85,1
2019-03-02 1:00,28.67,16.51,45.18,3,7,1,0,-1.2,7.22,0.68,1014,87,1
2019-03-02 2:00,28.29,17.79,46.08,3,7,2,0,-1,7.5,-0.04,1014,86,2
2019-03-02 3:00,29.06,16.51,45.57,3,7,3,0,-1.1,7.2,-0.51,1014,88,2
2019-03-02 4:00,28.93,17.79,46.72,3,7,4,0,-1.2,7.4,0.44,1014,89,1
2019-03-02 5:00,29.06,16.77,45.83,3,7,5,0,-1.2,6.7,-0.1,1014,89,1.57
2019-03-02 6:00,28.93,17.28,46.21,3,7,6,0,-1.4,6.67,-0.02,1015,89,1
2019-03-02 7:00,29.31,16.9,46.21,3,7,7,0,-1.6,5.7,-0.07,1016,89,1
2019-03-02 8:00,30.72,25.47,56.19,3,7,8,0,-0.6,7.78,1.41,1016,86,1
2019-03-02 9:00,31.36,24.58,55.94,3,7,9,0,-0.2,8.89,2.26,1016,82,1
2019-03-02 10:00,30.85,24.96,55.81,3,7,10,0,-0.2,8,2.31,1016,78,1
2019-03-02 11:00,31.49,24.83,56.32,3,7,11,0,-0.1,10.56,2.61,1016,63,2
2019-03-02 12:00,32.26,28.03,60.29,3,7,12,0,-0.1,11,1.16,1016,57,4
2019-03-02 13:00,31.36,25.6,56.96,3,7,13,0,-0.1,11,2.77,1016,54,2
2019-03-02 14:00,31.74,19.84,51.58,3,7,14,0,-0.3,11.67,2.3,1015,48,3
2019-03-02 15:00,33.54,27.52,61.06,3,7,15,0,-0.5,10.56,1.8,1016,50,3
2019-03-02 16:00,32.9,26.75,59.65,3,7,16,0,-0.6,10,1.52,1016,54,3
2019-03-02 17:00,33.54,10.62,44.16,3,7,17,0,-0.8,9.1,1.67,1016,55,1
2019-03-02 18:00,33.41,29.7,63.11,3,7,18,0,-0.8,7.5,1.02,1017,55,1
2019-03-02 19:00,31.36,31.74,63.1,3,7,19,0,-0.8,7.22,0.52,1018,78,2
2019-03-02 20:00,31.62,11.26,42.88,3,7,20,0,-0.7,6.67,0.74,1018,82,1
2019-03-02 21:00,31.49,10.75,42.24,3,7,21,0,-0.7,6,0.3,1018,84,1
2019-03-02 22:00,29.44,16.26,45.7,3,7,22,0,-0.56,5.9,-0.21,1019,84,1.22
2019-03-02 23:00,28.67,16,44.67,3,7,23,0,-1.7,5.1,-0.93,1018,87,1
2019-03-03 0:00,28.42,17.15,45.57,3,1,0,0,-1.7,5.2,-1.27,1018,89,1.57
2019-03-03 1:00,28.03,14.34,42.37,3,1,1,0,-1.3,4.9,-0.76,1018,89,1
2019-03-03 2:00,27.9,11.01,38.91,3,1,2,0,-1.4,6,-0.77,1018,88,1
2019-03-03 3:00,27.78,12.67,40.45,3,1,3,0,-1.4,5.6,-0.79,1018,88,1
2019-03-03 4:00,28.03,14.46,42.49,3,1,4,0,-1.4,5.3,-1.14,1018,89,1
2019-03-03 5:00,27.39,11.26,38.65,3,1,5,0,-1.11,5.56,-1.29,1018,89,1.03
2019-03-03 6:00,27.65,13.7,41.35,3,1,6,0,-1.67,5.5,-1.33,1018,90,1
2019-03-03 7:00,29.7,10.75,40.45,3,1,7,0,-0.56,5.7,-0.34,1018,89,1
2019-03-03 8:00,29.06,10.88,39.94,3,1,8,0,-0.4,10.56,2.55,1018,79,1
2019-03-03 9:00,30.59,16,46.59,3,1,9,0,1.7,10.2,4.05,1018,66,1
2019-03-03 10:00,30.72,16.38,47.1,3,1,10,0,2.4,12.7,4.36,1018,47,3
2019-03-03 11:00,31.1,18.94,50.04,3,1,11,0,3.9,15.56,6.46,1016,40,3
2019-03-03 12:00,30.59,22.02,52.61,3,1,12,0,4.2,15.7,7.8,1015,36,2
2019-03-03 13:00,30.34,12.03,42.37,3,1,13,0,5.4,17.22,7.69,1014,32,3
2019-03-03 14:00,30.46,25.47,55.93,3,1,14,0,6.9,18.1,8.11,1014,31,3
2019-03-03 15:00,30.85,34.82,65.67,3,1,15,0,6,17.6,7.77,1014,28,3
2019-03-03 16:00,30.34,22.4,52.74,3,1,16,0,3.5,16.1,6.5,1014,33,2
2019-03-03 17:00,32.38,19.71,52.09,3,1,17,0,3.6,14,5.82,1014,53,1
2019-03-03 18:00,30.59,21.12,51.71,3,1,18,0,2.7,11.1,4.41,1014,61,1
2019-03-03 19:00,30.59,20.86,51.45,3,1,19,0,2,9.44,3.16,1013,70,1
2019-03-03 20:00,29.31,17.02,46.33,3,1,20,0,1.6,8.33,2.48,1013,74,1.1
2019-03-03 21:00,29.31,10.5,39.81,3,1,21,0,1.6,8.1,2.36,1013,77,1
2019-03-03 22:00,28.93,20.86,49.79,3,1,22,0,1.9,7.1,2.17,1012,78,1
2019-03-03 23:00,28.42,18.3,46.72,3,1,23,0,0.7,8.6,2.02,1012,79,1
2019-03-04 0:00,27.9,12.03,39.93,3,2,0,1,0,9,1.87,1012,82,1
2019-03-04 1:00,27.26,12.93,40.19,3,2,1,1,0,8,1.33,1012,84,0.9
2019-03-04 2:00,27.26,16.64,43.9,3,2,2,1,-0.2,8.5,0.95,1011,85,1
2019-03-04 3:00,27.78,16.26,44.04,3,2,3,1,-0.4,8.6,0.79,1011,87,1
2019-03-04 4:00,27.14,17.15,44.29,3,2,4,1,-0.7,7.2,0.81,1010,87,0.45
2019-03-04 5:00,28.42,16.9,45.32,3,2,5,1,-1.1,8,0.76,1010,87,1
2019-03-04 6:00,37.38,17.54,54.92,3,2,6,1,-1.4,7.5,-0.26,1009,88,1
2019-03-04 7:00,39.94,24.32,64.26,3,2,7,1,-1.2,9.44,1.92,1009,86,0.7
2019-03-04 8:00,51.2,62.72,113.92,3,2,8,1,2,11.11,4.73,1008,78,1
2019-03-04 9:00,68.86,64.77,133.63,3,2,9,1,3.5,13.5,6.79,1007,69,1
2019-03-04 10:00,70.53,82.18,152.71,3,2,10,1,5,14.44,8.14,1006,59,1
2019-03-04 11:00,68.99,95.62,164.61,3,2,11,1,5.7,18,9.11,1004,52,2.33
2019-03-04 12:00,70.02,94.72,164.74,3,2,12,1,6,17.4,9.73,1002,47,1
2019-03-04 13:00,68.86,95.62,164.48,3,2,13,1,6.4,18.89,9.85,1001,39,2
2019-03-04 14:00,72.06,63.23,135.29,3,2,14,1,6.5,18.89,8.95,1000,31,3
2019-03-04 15:00,73.98,67.84,141.82,3,2,15,1,6.7,17.22,6.82,999,33,6
2019-03-04 16:00,73.6,54.53,128.13,3,2,16,1,6.7,15.6,7.07,999,36,4
2019-03-04 17:00,70.66,32.38,103.04,3,2,17,1,3.6,14.7,4.86,1002,43,3
2019-03-04 18:00,53.25,31.1,84.35,3,2,18,1,0,15,2.96,1004,50,3
2019-03-04 19:00,49.41,23.94,73.35,3,2,19,1,-1.5,12.6,1.89,1004,62,3
2019-03-04 20:00,46.08,22.27,68.35,3,2,20,1,-0.9,9,0.19,1005,58,3
2019-03-04 21:00,43.78,20.48,64.26,3,2,21,1,-0.5,9.6,1.67,1004,61,1
2019-03-04 22:00,42.37,18.43,60.8,3,2,22,1,0.7,9.7,-0.21,1004,55,4
2019-03-04 23:00,33.28,10.75,44.03,3,2,23,1,-0.3,9.2,-1.43,1005,47,5
2019-03-05 0:00,31.87,13.06,44.93,3,3,0,1,-0.2,8,0.35,1006,62,2
2019-03-05 1:00,27.78,16.77,44.55,3,3,1,1,-0.5,7,-2.11,1007,50,4
2019-03-05 2:00,27.9,16.77,44.67,3,3,2,1,-1.8,6.8,-1.92,1008,50,3
2019-03-05 3:00,28.29,15.36,43.65,3,3,3,1,-1.4,5.2,-2.45,1009,61,3
2019-03-05 4:00,29.57,12.54,42.11,3,3,4,1,-1.2,5.4,-1.32,1009,55,1
2019-03-05 5:00,30.46,11.65,42.11,3,3,5,1,-2.8,5.6,-3.24,1010,48,3
2019-03-05 6:00,39.68,16.13,55.81,3,3,6,1,-2.7,5.5,-4.2,1010,54,4
2019-03-05 7:00,40.7,22.91,63.61,3,3,7,1,-1.9,6.7,-0.87,1011,57,1
2019-03-05 8:00,50.94,51.84,102.78,3,3,8,1,-1.5,8.5,-0.24,1011,42,1.9
2019-03-05 9:00,67.2,56.19,123.39,3,3,9,1,-0.7,10.9,0.43,1011,40,3
2019-03-05 10:00,74.5,73.6,148.1,3,3,10,1,-0.2,10.9,0.45,1012,35,4
2019-03-05 11:00,70.53,87.94,158.47,3,3,11,1,0.7,11.9,2.02,1011,40,4
2019-03-05 12:00,73.6,77.18,150.78,3,3,12,1,2,13.5,2.76,1011,41,4
2019-03-05 13:00,62.08,84.22,146.3,3,3,13,1,2.7,14.44,4.31,1010,33,3
2019-03-05 14:00,55.17,59.14,114.31,3,3,14,1,2.9,15.3,4.12,1011,28,4
2019-03-05 15:00,56.45,61.57,118.02,3,3,15,1,1.9,14.1,4.42,1010,27,3
2019-03-05 16:00,55.68,35.97,91.65,3,3,16,1,1.4,14,3.09,1010,24,3
2019-03-05 17:00,55.17,25.73,80.9,3,3,17,1,0,11.4,2.78,1011,44,1
2019-03-05 18:00,52.48,33.92,86.4,3,3,18,1,-0.1,10,0.96,1012,43,2
2019-03-05 19:00,48,16,64,3,3,19,1,0.55,7,0.98,1012,54,1
2019-03-05 20:00,45.18,16,61.18,3,3,20,1,-0.3,8.5,1.13,1013,51,1
2019-03-05 21:00,46.59,22.66,69.25,3,3,21,1,0.38,7,0.73,1014,60,1
2019-03-05 22:00,42.37,17.92,60.29,3,3,22,1,-0.21,6,-0.27,1014,68,1
2019-03-05 23:00,32,17.28,49.28,3,3,23,1,-1.1,4.7,-1.45,1016,63,1
2019-03-06 0:00,29.44,17.79,47.23,3,4,0,1,-1.3,5,-1.7,1015,64,1
2019-03-06 1:00,29.44,12.93,42.37,3,4,1,1,-2.9,6,-2.61,1016,61,2
2019-03-06 2:00,29.06,12.03,41.09,3,4,2,1,-3.1,4.4,-2.58,1017,71,1
2019-03-06 3:00,30.72,13.95,44.67,3,4,3,1,-1.8,4.7,-2.08,1017,79,1
2019-03-06 4:00,29.31,12.16,41.47,3,4,4,1,-3.2,5.1,-2.11,1018,80,0.78
2019-03-06 5:00,30.08,11.78,41.86,3,4,5,1,-2.78,4.6,-2.07,1017,80,1
2019-03-06 6:00,39.17,16.64,55.81,3,4,6,1,-3,4.44,-1.96,1018,82,0.18
2019-03-06 7:00,41.6,20.61,62.21,3,4,7,1,-1.67,5.7,-1.08,1018,80,1
2019-03-06 8:00,49.41,41.47,90.88,3,4,8,1,0.3,9,1.52,1018,69,1
2019-03-06 9:00,62.21,62.59,124.8,3,4,9,1,0.5,11.5,3.28,1018,60,1
2019-03-06 10:00,68.35,73.6,141.95,3,4,10,1,2.6,11.7,4.71,1017,47,1
2019-03-06 11:00,67.84,83.71,151.55,3,4,11,1,2.8,12.5,5.05,1016,41,2
2019-03-06 12:00,68.48,89.34,157.82,3,4,12,1,5.5,13.6,4.93,1015,40,5
2019-03-06 13:00,70.4,93.31,163.71,3,4,13,1,3.1,14,4.5,1014,44,5
2019-03-06 14:00,68.35,83.2,151.55,3,4,14,1,3.2,15.2,6.01,1013,46,3
2019-03-06 15:00,67.33,53.5,120.83,3,4,15,1,3.3,14.6,5.87,1012,47,3
2019-03-06 16:00,70.78,63.23,134.01,3,4,16,1,3.1,14.2,5.5,1011,48,3
2019-03-06 17:00,69.76,57.98,127.74,3,4,17,1,2.9,13.5,5.62,1011,50,1
2019-03-06 18:00,59.39,39.3,98.69,3,4,18,1,2.6,12.1,5.09,1011,58,1
2019-03-06 19:00,51.33,37.38,88.71,3,4,19,1,2.3,11.7,3.12,1010,70,3.05
2019-03-06 20:00,47.23,34.43,81.66,3,4,20,1,0.9,12.5,2.93,1010,73,2.58
2019-03-06 21:00,46.46,22.53,68.99,3,4,21,1,1.7,12,4,1009,78,1
2019-03-06 22:00,42.5,20.99,63.49,3,4,22,1,1.2,13,3.99,1009,79,1
2019-03-06 23:00,32.64,27.01,59.65,3,4,23,1,0,13,3.24,1008,82,1.98
2019-03-07 0:00,30.21,21.38,51.59,3,5,0,1,-0.2,12.2,3.07,1008,84,1.97
2019-03-07 1:00,29.82,11.52,41.34,3,5,1,1,0,13,3.04,1008,83,1
2019-03-07 2:00,31.74,18.05,49.79,3,5,2,1,-0.2,12.7,4.57,1007,85,1
2019-03-07 3:00,29.7,20.86,50.56,3,5,3,1,-0.2,12.2,4.37,1007,83,1
2019-03-07 4:00,29.31,12.67,41.98,3,5,4,1,-0.7,12.5,4.31,1007,86,1
2019-03-07 5:00,30.34,11.26,41.6,3,5,5,1,-0.9,13,3.87,1007,86,2.24
2019-03-07 6:00,39.42,24.19,63.61,3,5,6,1,-0.5,12.7,4.84,1006,87,1
2019-03-07 7:00,42.24,28.16,70.4,3,5,7,1,0.5,15,4.28,1007,85,2.96
2019-03-07 8:00,50.56,57.47,108.03,3,5,8,1,3,15.56,8.16,1007,73,1
2019-03-07 9:00,65.41,57.98,123.39,3,5,9,1,4,16.67,7.91,1007,64,2
2019-03-07 10:00,69.76,56.19,125.95,3,5,10,1,5,16.7,8.94,1006,55,2
